home_elo,away_elo,elo_diff,home_form,away_form,form_diff,home_advantage,is_neutral,target,date,home_team,away_team,weight
1416.4349751272246,1404.4977096956347,11.937265431589822,0.9,0.3,0.6000000000000001,0,1,2,2022-09-27,Mauritania,Congo,0.2
1842.057537873412,1876.7915335431267,-34.73399566971466,0.7,0.6,0.09999999999999998,1,0,0,2022-09-27,Portugal,Spain,2.0
1225.3405463281233,1553.2726792416777,-327.93213291355437,0.4,0.7,-0.29999999999999993,1,0,2,2022-09-27,Malta,Israel,0.2
1584.82554730841,1518.975781325935,65.84976598247499,0.4,0.4,0.0,0,1,1,2022-09-27,Equatorial Guinea,Togo,0.2
1471.7402292021036,1473.2437644667611,-1.5035352646575575,0.5,0.6,-0.09999999999999998,1,0,2,2022-09-27,Libya,Tanzania,0.2
1952.1383683995914,1595.8956999916886,356.2426684079028,0.9,0.6,0.30000000000000004,0,1,2,2022-09-27,Argentina,Jamaica,0.2
1689.9928877753557,1716.436239620316,-26.44335184496026,0.8,0.7,0.10000000000000009,1,0,0,2022-09-27,Bahrain,Panama,0.2
1977.2875220356073,1727.7621625903314,249.52535944527585,1.0,0.9,0.09999999999999998,0,1,2,2022-09-27,Brazil,Tunisia,0.2
1258.6560182767491,1179.0871758040346,79.56884247271455,0.2,0.4,-0.2,1,0,2,2022-09-27,Brunei,Laos,0.2
1656.9142459698521,1420.5418643029386,236.3723816669135,0.6,0.2,0.39999999999999997,0,1,2,2022-09-27,Burkina Faso,Comoros,0.2
1804.8955622659198,1779.1161269790714,25.77943528684841,0.6,0.7,-0.09999999999999998,0,1,0,2022-09-27,Canada,Uruguay,0.2
1584.3687466293993,1487.3787241431908,96.99002248620855,0.1,0.5,-0.4,0,1,2,2022-09-27,DR Congo,Sierra Leone,0.2
1877.2936500130475,1701.4339474316018,175.85970258144562,0.7,1.0,-0.30000000000000004,0,1,2,2022-09-27,Costa Rica,Uzbekistan,0.2
1698.2569712029515,1895.2350448122252,-196.97807360927368,0.7,0.7,0.0,0,1,1,2022-09-27,Ecuador,Japan,1.0
1714.429786174292,1422.3395209041637,292.0902652701284,0.4,0.1,0.30000000000000004,1,0,2,2022-09-27,Egypt,Liberia,0.2
1413.220583758159,1517.733248302327,-104.51266454416805,0.2,0.3,-0.09999999999999998,0,1,2,2022-09-27,Madagascar,Benin,0.2
1649.6025648041687,1494.7741613035178,154.8284035006509,0.4,0.7,-0.29999999999999993,0,1,2,2022-09-27,Ghana,Nicaragua,0.2
1455.5995476827911,1634.0852491650255,-178.4857014822344,0.4,0.5,-0.09999999999999998,0,1,2,2022-09-27,Honduras,Guatemala,0.2
1450.2022561859874,1573.2698021861177,-123.06754600013028,0.7,0.2,0.49999999999999994,1,0,2,2022-09-27,Indonesia,Curaçao,0.2
1885.7137584256343,1745.2935442448756,140.42021418075865,0.6,0.6,0.0,0,1,1,2022-09-27,Iran,Senegal,0.2
1724.9572060840826,1479.3931038939704,245.56410219011218,0.5,0.3,0.2,0,1,2,2022-09-27,Ivory Coast,Guinea,0.2
1850.3521111687012,1755.1369808742397,95.21513029446146,0.7,0.5,0.19999999999999996,1,0,2,2022-09-27,South Korea,Cameroon,0.2
1744.115534253698,1680.24189949985,63.87363475384791,0.8,0.5,0.30000000000000004,1,0,2,2022-09-27,Algeria,Nigeria,0.2
1526.4040394137683,1538.776826198739,-12.372786784970685,0.5,0.6,-0.09999999999999998,0,1,0,2022-09-27,Fiji,Papua New Guinea,1.0
1516.7600063779573,1590.8142056839847,-74.05419930602739,0.5,0.7,-0.19999999999999996,0,1,2,2022-09-30,Fiji,Solomon Islands,1.0
1337.0494305582656,1359.7250136895987,-22.675583131333042,0.3,0.1,0.19999999999999998,1,0,0,2022-10-01,Saint Vincent and the Grenadines,Grenada,0.2
1821.4448542056093,1549.209673510021,272.23518069558827,0.4,0.4,0.0,0,1,2,2022-10-22,Saudi Arabia,North Macedonia,0.2
1788.3126578861759,1631.1395671401663,157.17309074600962,0.5,0.5,0.0,0,1,2,2022-10-23,Qatar,Guatemala,0.2
1822.1353683480668,1491.7281389757543,330.4072293723125,0.4,0.3,0.10000000000000003,0,1,1,2022-10-26,Saudi Arabia,Albania,0.2
1789.4649502294071,1458.5452297076504,330.91972052175674,0.6,0.6,0.0,0,1,2,2022-10-27,Qatar,Honduras,0.2
1820.654907914464,1458.027022321981,362.62788559248315,0.5,0.4,0.09999999999999998,0,1,1,2022-10-30,Saudi Arabia,Honduras,0.2
1260.2058265237474,1149.5655223656322,110.64030415811521,0.4,0.0,0.4,1,0,2,2022-11-05,Brunei,Timor-Leste,1.0
1819.0961968284223,1461.3071817270422,357.7890151013801,0.6,0.7,-0.09999999999999998,0,1,2,2022-11-06,Saudi Arabia,Iceland,0.2
1789.9831576150766,1718.2843126956486,71.69884491942798,0.6,0.7,-0.09999999999999998,0,1,2,2022-11-07,Qatar,Panama,0.2
1267.1247937491958,1142.6465551401839,124.4782386090119,0.4,0.0,0.4,1,0,0,2022-11-08,Brunei,Timor-Leste,1.0
1493.208599409357,1791.5761867554024,-298.3675873460454,0.3,0.7,-0.39999999999999997,0,1,0,2022-11-09,Albania,Qatar,0.2
1753.6717617123845,1595.4397723629993,158.23198934938523,0.4,0.6,-0.19999999999999996,1,0,1,2022-11-09,Cameroon,Jamaica,0.2
1878.3597466052377,1678.6054985567196,199.7542480485181,0.7,0.4,0.29999999999999993,1,0,2,2022-11-09,Costa Rica,Nigeria,0.2
1831.5466084360392,1651.1320213499475,180.41458708609161,0.5,0.8,-0.30000000000000004,0,1,2,2022-11-09,Mexico,Iraq,0.2
1884.9467496804157,1493.6107650452489,391.3359846351668,0.5,0.5,0.0,1,0,2,2022-11-10,Iran,Nicaragua,0.2
1819.5485409483201,1716.6912835553228,102.85725739299733,0.7,0.5,0.19999999999999996,0,1,1,2022-11-10,Saudi Arabia,Panama,0.2
1688.144814700023,1802.7474356456396,-114.60262094561654,0.6,0.4,0.19999999999999996,1,0,1,2022-11-11,Bahrain,Canada,0.2
1851.8173303305564,1460.8548376071444,390.96249272341197,0.7,0.6,0.09999999999999998,1,0,2,2022-11-11,South Korea,Iceland,0.2
1650.086301754648,1703.3881181698453,-53.30181641519721,0.6,0.7,-0.09999999999999998,0,1,1,2022-11-12,Iraq,Ecuador,0.2
1497.3422880655312,1482.4859159590724,14.85637210645882,0.0,0.2,-0.2,0,1,1,2022-11-13,West Papua,Raetia,0.2
1535.420699039417,1745.7519351968283,-210.33123615741124,0.5,1.0,-0.5,0,1,0,2022-11-13,Syria,Algeria,0.2
1476.4738033824012,1717.2666653754795,-240.7928619930783,0.6,0.4,0.19999999999999996,0,1,1,2022-11-15,Venezuela,Panama,0.2
1328.07155257108,1338.6256892648864,-10.554136693806413,0.7,0.7,0.0,1,0,1,2022-11-16,Latvia,Estonia,1.0
1196.8003477074913,1460.473633273048,-263.67328556555685,0.1,0.4,-0.30000000000000004,1,0,1,2022-11-16,Lithuania,Iceland,1.0
1700.3678508394116,1363.274942498823,337.09290834058856,0.8,0.7,0.10000000000000009,1,0,2,2022-11-16,Uzbekistan,Kazakhstan,0.2
1646.6211837122116,1952.5942960282807,-305.9731123160691,0.3,0.9,-0.6000000000000001,1,0,0,2022-11-16,United Arab Emirates,Argentina,0.2
1603.4576858349583,1703.043515864846,-99.5858300298878,0.7,0.7,0.0,1,0,2,2022-11-16,Turkey,Scotland,0.2
1818.9731591281634,1831.5292439068132,-12.556084778649847,0.7,0.9,-0.20000000000000007,1,0,0,2022-11-16,Saudi Arabia,Croatia,0.2
1732.405590285388,1607.0045973723136,125.40099291307433,0.3,0.2,0.09999999999999998,1,0,2,2022-11-16,Poland,Chile,0.2
1685.992361402751,1819.5953197038941,-133.6029583011432,0.6,0.5,0.09999999999999998,1,0,0,2022-11-16,Oman,Germany,0.2
1493.2303015451705,1556.5096261489637,-63.27932460379316,0.4,0.4,0.0,1,0,2,2022-11-16,Nicaragua,El Salvador,0.2
1238.2754904056148,1164.6820199532858,73.59347045232903,0.2,0.0,0.2,1,0,2,2022-11-16,Nepal,Pakistan,0.2
1211.2417621741365,1295.319153208944,-84.07739103480753,0.7,0.7,0.0,1,0,0,2022-11-16,Moldova,Azerbaijan,0.2
1716.0838972318143,1567.8674642718192,148.21643295999502,0.7,0.6,0.09999999999999998,1,0,2,2022-11-16,Peru,Paraguay,0.2
1454.490667356514,1401.5769056902034,52.91376166631062,0.4,0.0,0.4,1,0,1,2022-11-16,Kosovo,Armenia,0.2
1832.5923280313386,1629.773509041036,202.8188189903026,0.5,0.1,0.4,0,1,0,2022-11-16,Mexico,Sweden,0.2
1746.6701988432064,1684.9836559934283,61.68654284977811,1.0,0.7,0.30000000000000004,1,0,1,2022-11-16,Algeria,Mali,0.2
1153.6917880833505,1596.4331363522829,-442.74134826893237,0.6,0.1,0.5,0,1,0,2022-11-16,Andorra,Austria,0.2
1319.0991353716654,1465.310659150867,-146.21152377920157,0.4,0.6,-0.19999999999999996,1,0,0,2022-11-16,Cyprus,Bulgaria,0.2
1658.1246394185184,1278.861028470902,379.26361094761637,0.1,0.6,-0.5,1,0,2,2022-11-16,Czech Republic,Faroe Islands,0.2
1492.5998471940015,1836.102798674814,-343.5029514808125,0.3,0.7,-0.39999999999999997,1,0,0,2022-11-16,Albania,Italy,0.2
1084.967509899371,1018.9805265413411,65.98698335802987,0.1,0.0,0.1,1,0,2,2022-11-16,Gibraltar,Liechtenstein,0.2
1885.327213180494,1726.993738511911,158.333474668583,0.7,0.7,0.0,0,1,0,2022-11-16,Iran,Tunisia,0.2
1725.7398857461783,1419.50445928909,306.23542645708835,0.7,0.5,0.19999999999999996,0,1,2,2022-11-16,Ivory Coast,Burundi,0.2
1454.4590080794144,1475.757992404454,-21.298984325039555,0.3,0.8,-0.5,1,0,0,2022-11-16,Dominican Republic,Cuba,0.2
1824.0503527489918,1677.6434530021438,146.406899746848,0.6,0.4,0.19999999999999996,1,0,2,2022-11-17,Portugal,Nigeria,0.2
1544.5541796711382,1712.0889033749065,-167.53472370376835,0.8,0.8,0.0,1,0,1,2022-11-17,Tajikistan,Russia,0.2
1534.502435393039,1271.9344183576782,262.56801703536075,0.3,0.3,0.0,0,1,0,2022-11-17,Syria,Belarus,0.2
1821.684206265464,1650.7659610624376,170.91824520302634,0.6,0.4,0.19999999999999996,0,1,0,2022-11-17,Switzerland,Ghana,0.2
1399.5071121400424,882.49043923056,517.0166729094824,0.6,0.1,0.5,1,0,1,2022-11-17,Saint Lucia,San Marino,0.2
1649.3665705858334,1470.3371247630835,179.02944582274995,0.9,0.5,0.4,1,0,2,2022-11-17,South Africa,Mozambique,0.2
1360.0595537158333,1429.4018717985157,-69.34231808268237,0.4,0.5,-0.09999999999999998,1,0,1,2022-11-17,Rwanda,Sudan,0.2
1546.460934923863,1574.1584244604194,-27.697489536556304,0.5,0.5,0.0,1,0,0,2022-11-17,Romania,Slovenia,0.2
1550.768925084365,1647.4077245126507,-96.63879942828567,0.5,0.5,0.0,1,0,0,2022-11-17,Republic of Ireland,Norway,0.2
1548.5191593675636,1584.7360277631683,-36.216868395604706,0.2,0.5,-0.3,1,0,1,2022-11-17,North Macedonia,Finland,0.2
1890.1038978453314,1802.1106585310338,87.99323931429763,0.8,0.5,0.30000000000000004,0,1,0,2022-11-17,Japan,Canada,0.2
1828.6821930483238,1581.371599518694,247.31059352962984,0.7,0.9,-0.20000000000000007,0,1,2,2022-11-17,Morocco,Georgia,0.2
1451.7708785948312,1474.3074194914957,-22.53654089666452,0.3,0.3,0.0,1,0,1,2022-11-17,Montenegro,Slovakia,0.2
1228.8145318774027,1615.9035121028014,-387.0889802253987,0.6,0.8,-0.20000000000000007,1,0,1,2022-11-17,Malta,Greece,0.2
1405.5109596632738,1731.0263876975414,-325.51542803426764,0.6,0.5,0.09999999999999998,1,0,1,2022-11-17,Luxembourg,Hungary,0.2
1684.8152861879194,1894.7987186675468,-209.98343247962748,1.0,0.7,0.30000000000000004,1,0,0,2022-11-17,Jordan,Spain,0.2
1549.7986936923983,1512.9166964632498,36.88199722914851,0.6,0.7,-0.09999999999999998,1,0,2,2022-11-17,Israel,Zambia,0.2
1565.7250622114116,1485.087225013699,80.63783719771254,0.6,0.5,0.09999999999999998,0,1,2,2022-11-17,Gabon,Guinea-Bissau,0.2
1506.0673492732712,1420.3630644845641,85.70428478870713,0.7,0.5,0.19999999999999996,0,1,2,2022-11-17,Angola,Botswana,0.2
1462.0991567025985,1473.748884192793,-11.649727490194437,0.3,0.5,-0.2,0,1,0,2022-11-17,Niger,Libya,0.2
1715.057423314071,1902.5492330715354,-187.49180975746435,0.6,0.7,-0.09999999999999998,0,1,2,2022-11-18,Egypt,Belgium,0.2
1452.5814615295994,1477.635538954269,-25.054077424669458,0.3,0.8,-0.5,1,0,1,2022-11-18,Dominican Republic,Cuba,0.2
1688.7815918146289,1788.3281964525659,-99.54660463793698,0.5,0.9,-0.4,1,0,0,2022-11-18,Bahrain,Serbia,0.2
1752.8190600829964,1716.0667800855242,36.752279997472215,0.5,0.5,0.0,0,1,1,2022-11-18,Cameroon,Panama,0.2
1360.453503232106,1429.007922282243,-68.55441905013708,0.3,0.5,-0.2,1,0,2,2022-11-19,Rwanda,Sudan,0.2
1328.3752316402142,1454.0692724203807,-125.69404078016646,0.6,0.4,0.19999999999999996,1,0,1,2022-11-19,Latvia,Iceland,1.0
1338.3220101957522,1203.2047085601587,135.11730163559355,0.8,0.2,0.6000000000000001,1,0,2,2022-11-19,Estonia,Lithuania,1.0
1646.0346847379571,1362.772554395531,283.2621303424262,0.1,0.5,-0.4,1,0,2,2022-11-19,United Arab Emirates,Kazakhstan,0.2
1606.0157480385683,1658.5297105341833,-52.51396249561503,0.7,0.2,0.49999999999999994,1,0,2,2022-11-19,Turkey,Czech Republic,0.2
1632.8242941037656,1746.318787376036,-113.49449327227035,0.3,0.9,-0.6000000000000001,1,0,2,2022-11-19,Sweden,Algeria,0.2
1717.2789433059872,1479.672102545489,237.60684076049824,0.7,0.0,0.7,1,0,2,2022-11-19,Peru,Bolivia,0.2
1492.1134458427991,1401.8791684289142,90.23427741388491,0.2,0.1,0.1,1,0,2,2022-11-19,Albania,Armenia,0.2
1454.1884046178031,1278.4559573552372,175.73244726256598,0.5,0.6,-0.09999999999999998,1,0,1,2022-11-19,Kosovo,Faroe Islands,0.2
1726.325629362238,1657.730772470963,68.59485689127496,0.9,0.8,0.09999999999999998,0,1,0,2022-11-19,Ivory Coast,Burkina Faso,0.2
1629.987274796935,1495.5905915237936,134.39668327314143,0.3,0.4,-0.10000000000000003,0,1,2,2022-11-19,Guatemala,Nicaragua,0.2
1086.592160648572,1153.4017121798918,-66.80955153131981,0.3,0.5,-0.2,1,0,2,2022-11-19,Gibraltar,Andorra,0.2
1708.8277004510426,1566.6724181976463,142.1552822533963,1.0,0.6,0.4,0,1,2,2022-11-19,Colombia,Paraguay,0.2
1486.7206406983096,1468.067825216682,18.652815481627613,0.4,0.3,0.10000000000000003,0,1,2,2022-11-19,Kuwait,Lebanon,0.2
1792.184938970758,1703.0836729997905,89.10126597096746,0.9,0.6,0.30000000000000004,1,0,0,2022-11-20,Qatar,Ecuador,4.0
1700.8702389427037,1711.1928898934482,-10.322650950744446,0.8,0.7,0.10000000000000009,1,0,1,2022-11-20,Uzbekistan,Russia,0.2
1531.225323701509,1477.6736886723565,53.55163502915252,0.2,0.7,-0.49999999999999994,0,1,0,2022-11-20,Syria,Venezuela,0.2
1650.4184601269167,1507.5837648033655,142.83469532355116,1.0,0.7,0.30000000000000004,1,0,1,2022-11-20,South Africa,Angola,0.2
1575.9993217968117,1451.900427710182,124.0988940866298,0.7,0.4,0.29999999999999993,1,0,2,2022-11-20,Slovenia,Montenegro,0.2
1474.177870376145,1605.6966686598587,-131.51879828371375,0.4,0.2,0.2,1,0,1,2022-11-20,Slovakia,Chile,0.2
1684.7256491752864,1275.211530049208,409.5141191260784,0.4,0.4,0.0,0,1,2,2022-11-20,Oman,Belarus,0.2
1648.8653426913784,1584.528298566682,64.33704412469638,0.5,0.4,0.09999999999999998,1,0,1,2022-11-20,Norway,Finland,0.2
1397.7011654345552,884.2963859360474,513.4047794985078,0.5,0.2,0.3,1,0,2,2022-11-20,Saint Lucia,San Marino,0.2
1460.1661928036842,1567.2690326846343,-107.10283988095011,0.3,0.7,-0.39999999999999997,0,1,0,2022-11-20,Niger,Gabon,0.2
1209.7165190801318,1544.6200375874707,-334.90351850733896,0.6,0.5,0.09999999999999998,1,0,0,2022-11-20,Moldova,Romania,0.2
1230.4255679098505,1549.3113069056374,-318.8857389957868,0.5,0.5,0.0,1,0,0,2022-11-20,Malta,Republic of Ireland,0.2
1406.978557136745,1466.5153992870976,-59.53684215035264,0.5,0.8,-0.30000000000000004,1,0,1,2022-11-20,Luxembourg,Bulgaria,0.2
1551.5871777685634,1317.8943952354348,233.6927825331286,0.7,0.3,0.39999999999999997,1,0,0,2022-11-20,Israel,Cyprus,0.2
1729.5587902240702,1614.2924760703536,115.26631415371662,0.6,0.7,-0.09999999999999998,1,0,2,2022-11-20,Hungary,Greece,0.2
1479.1829904490207,1483.5432545404763,-4.3602640914555195,0.6,0.5,0.09999999999999998,0,1,1,2022-11-20,Gambia,Guinea-Bissau,0.2
1596.7232122557416,1836.5892000260164,-239.86598777027484,0.3,0.7,-0.39999999999999997,1,0,2,2022-11-20,Austria,Italy,0.2
1548.72688856405,1296.8443963029488,251.8824922611011,0.3,0.8,-0.5,1,0,0,2022-11-20,North Macedonia,Azerbaijan,0.2
1746.0605529900943,1897.4263400263355,-151.36578703624127,0.5,0.9,-0.4,0,1,0,2022-11-21,Senegal,Netherlands,4.0
1818.861385773232,1882.4740336065045,-63.612647833272376,0.3,0.5,-0.2,0,1,2,2022-11-21,England,Iran,4.0
1786.5584072455463,1726.0105429073344,60.547864338211866,0.5,0.1,0.4,0,1,1,2022-11-21,United States,Wales,4.0
1858.108983429541,1758.5471223617349,99.56186106780615,0.4,0.9,-0.5,0,1,2,2022-11-22,France,Australia,4.0
1830.9805406760636,1729.8469180859006,101.13362259016299,0.6,0.8,-0.20000000000000007,0,1,1,2022-11-22,Denmark,Tunisia,4.0
1953.1807950025352,1817.0454063121786,136.13538869035665,1.0,0.5,0.5,0,1,0,2022-11-22,Argentina,Saudi Arabia,4.0
1829.541542968609,1733.7135189978428,95.82802397076625,0.4,0.5,-0.09999999999999998,0,1,1,2022-11-22,Mexico,Poland,4.0
1820.8620319313586,1887.6079273350142,-66.7458954036556,0.6,0.6,0.0,0,1,0,2022-11-23,Germany,Japan,4.0
1895.718399503054,1879.3217921598134,16.396607343240476,0.8,0.9,-0.09999999999999998,0,1,2,2022-11-23,Spain,Costa Rica,4.0
1829.458562990197,1833.456996722798,-3.9984337326011428,0.9,1.0,-0.09999999999999998,0,1,1,2022-11-23,Morocco,Croatia,4.0
1899.5637949670136,1804.606629041351,94.9571659256626,0.5,0.5,0.0,0,1,2,2022-11-23,Belgium,Canada,4.0
1818.7726930356569,1752.6082825489036,66.16441048675324,0.6,0.4,0.19999999999999996,0,1,2,2022-11-24,Switzerland,Cameroon,4.0
1978.0559461140276,1789.770342474643,188.2856036393846,1.0,0.9,0.09999999999999998,0,1,2,2022-11-24,Brazil,Serbia,4.0
1781.2642535993516,1852.1985346646527,-70.93428106530109,0.7,0.7,0.0,0,1,1,2022-11-24,Uruguay,South Korea,4.0
1825.2541462443062,1653.6774742922446,171.5766719520616,0.6,0.5,0.09999999999999998,0,1,2,2022-11-24,Portugal,Ghana,4.0
1866.1043088111983,1779.657298620903,86.44701019029526,0.4,0.5,-0.09999999999999998,0,1,1,2022-11-25,England,United States,4.0
1732.9116515319777,1835.2311105685383,-102.3194590365606,0.2,0.5,-0.3,0,1,0,2022-11-25,Wales,Iran,4.0
1921.0245254338727,1753.1227095717543,167.90181586211838,0.9,0.7,0.20000000000000007,0,1,1,2022-11-25,Netherlands,Ecuador,4.0
1742.145902398794,1722.4623675825571,19.683534816236943,0.8,0.4,0.4,1,0,0,2022-11-25,Qatar,Senegal,4.0
1744.4746217801985,1871.9628481878026,-127.48822640760409,0.5,0.6,-0.09999999999999998,0,1,2,2022-11-26,Poland,Saudi Arabia,4.0
1898.2633531269112,1818.7804401862534,79.4829129406578,0.8,0.5,0.30000000000000004,0,1,2,2022-11-26,Argentina,Mexico,4.0
1741.17227920593,1729.7058217085867,11.466457497343299,0.7,0.7,0.0,0,1,0,2022-11-26,Tunisia,Australia,4.0
1886.9502840826892,1819.6551795560342,67.295104526655,0.5,0.5,0.0,0,1,2,2022-11-26,France,Denmark,4.0
1920.0166814474871,1841.2081211387037,78.8085603087834,0.7,0.7,0.0,0,1,0,2022-11-27,Japan,Costa Rica,4.0
1933.8320705241636,1788.4532778188857,145.37879270527787,0.8,0.5,0.30000000000000004,0,1,1,2022-11-27,Spain,Germany,4.0
1928.8957594944818,1829.9188793637802,98.9768801307016,0.6,0.8,-0.20000000000000007,0,1,0,2022-11-27,Belgium,Morocco,4.0
1832.9966803492148,1775.2746645138827,57.72201583533206,0.9,0.5,0.4,0,1,2,2022-11-27,Croatia,Canada,4.0
1846.9638749638996,1789.3192541977994,57.64462076610016,0.6,0.6,0.0,0,1,2,2022-11-28,Portugal,Uruguay,4.0
1844.143534066205,1631.9677455726512,212.17578849355368,0.6,0.5,0.09999999999999998,0,1,0,2022-11-28,South Korea,Ghana,4.0
1998.2780597323585,1851.2460023337826,147.03205739857594,1.0,0.8,0.19999999999999996,0,1,2,2022-11-28,Brazil,Switzerland,4.0
1720.1349732507779,1769.548228856312,-49.41325560553423,0.2,0.7,-0.49999999999999994,0,1,1,2022-11-28,Cameroon,Serbia,4.0
1771.0767436346737,1764.7260968671567,6.3506467675169915,0.6,0.6,0.0,0,1,0,2022-11-29,Ecuador,Senegal,4.0
1699.8821731141945,1903.0704913709533,-203.18831825675875,0.6,0.9,-0.30000000000000004,1,0,0,2022-11-29,Qatar,Netherlands,4.0
1704.3624709250305,1856.3521508857648,-151.9896799607343,0.1,0.4,-0.30000000000000004,0,1,0,2022-11-29,Wales,England,4.0
1863.7802911754854,1789.4094565463365,74.37083462914893,0.5,0.4,0.09999999999999998,0,1,0,2022-11-29,Iran,United States,4.0
1798.5271339386836,1929.2689103323517,-130.74177639366803,0.7,0.8,-0.10000000000000009,0,1,0,2022-11-30,Poland,Argentina,4.0
1817.9103360293175,1787.774882980813,30.135453048504587,0.5,0.3,0.2,0,1,0,2022-11-30,Saudi Arabia,Mexico,4.0
1771.0254673266402,1787.3073598007816,-16.281892474141387,0.7,0.5,0.19999999999999996,0,1,2,2022-11-30,Australia,Denmark,4.0
1699.8526335878764,1919.2981038379419,-219.44547025006545,0.5,0.6,-0.09999999999999998,0,1,2,2022-11-30,Tunisia,France,4.0
1866.411662193748,1877.7991964472378,-11.387534253489775,0.9,0.4,0.5,0,1,1,2022-12-01,Croatia,Belgium,4.0
1741.8596826693495,1881.0154424110242,-139.15575974167473,0.3,0.8,-0.5,0,1,0,2022-12-01,Canada,Morocco,4.0
1871.0959829042604,1918.0076635642483,-46.91168065998795,0.5,0.7,-0.19999999999999996,0,1,2,2022-12-01,Japan,Spain,4.0
1890.1288196819305,1804.277684778801,85.8511349031296,0.7,0.4,0.29999999999999993,0,1,0,2022-12-01,Costa Rica,Germany,4.0
1763.8973668865642,1827.2306560666352,-63.333289180071006,0.7,0.6,0.09999999999999998,0,1,0,2022-12-02,Serbia,Switzerland,4.0
1725.7858352205258,2022.293405999506,-296.50757077898015,0.3,1.0,-0.7,0,1,2,2022-12-02,Cameroon,Brazil,4.0
1693.752278987405,1755.8956030854104,-62.14332409800545,0.6,0.5,0.09999999999999998,0,1,0,2022-12-02,Ghana,Uruguay,4.0
1782.3590006514512,1880.3875260762886,-98.02852542483743,0.6,0.8,-0.20000000000000007,0,1,2,2022-12-02,South Korea,Portugal,4.0
1922.0240098271343,1837.8432937880038,84.1807160391304,0.9,0.5,0.4,0,1,2,2022-12-03,Netherlands,United States,4.0
1954.8891363707326,1812.8986184345524,141.99051793618014,0.8,0.8,0.0,0,1,2,2022-12-03,Argentina,Australia,4.0
1856.9315777052013,1772.9069079003027,84.02466980489862,0.6,0.7,-0.09999999999999998,0,1,2,2022-12-04,France,Poland,4.0
1879.89062900781,1805.4571606796853,74.43346832812472,0.6,0.7,-0.09999999999999998,0,1,2,2022-12-04,England,Senegal,4.0
1916.4643057993312,1867.7222312594456,48.74207453988561,0.5,0.8,-0.30000000000000004,0,1,1,2022-12-05,Japan,Croatia,4.0
1954.5793828030244,1833.354706803395,121.22467599962943,0.8,0.7,0.10000000000000009,0,1,2,2022-12-05,Brazil,South Korea,4.0
1829.3918199243449,1860.018845383399,-30.62702545905404,0.6,0.6,0.0,0,1,2,2022-12-06,Portugal,Switzerland,4.0
1905.7996055627227,1872.6393406691775,33.16026489354522,0.8,0.7,0.10000000000000009,0,1,1,2022-12-06,Morocco,Spain,4.0
1873.2973422534435,1981.1629473203652,-107.86560506692172,0.7,0.8,-0.10000000000000009,0,1,1,2022-12-09,Croatia,Brazil,4.0
1952.5176470761667,1979.3950309147447,-26.877383838577998,0.9,0.8,0.09999999999999998,0,1,1,2022-12-09,Netherlands,Argentina,4.0
1532.7679931162256,1246.9509055253168,285.81708759090884,0.6,0.3,0.3,1,0,2,2022-12-09,Malaysia,Cambodia,0.2
